x,y,z
-85.77543830871582,44.40723354258436,104.50004
-85.67819786071777,44.40723354258436,103.16797
-85.58095741271973,44.40723354258436,101.40401
-85.48371696472168,44.40723354258436,100.42056
-85.38647651672363,44.40723354258436,99.2654
-85.28923606872559,44.40723354258436,98.70864
-85.19199562072754,44.40723354258436,98.44846
-85.09475517272949,44.40723354258436,100.02511
-84.99751472473145,44.40723354258436,102.48112
-84.9002742767334,44.40723354258436,105.389824
-84.80303382873535,44.40723354258436,107.59607
-84.7057933807373,44.40723354258436,108.13202
-88.10920906066895,44.30936123462433,98.11025
-88.0119686126709,44.30936123462433,96.45557
-87.91472816467285,44.30936123462433,93.80182
-87.8174877166748,44.30936123462433,90.80466
-87.72024726867676,44.30936123462433,88.34344
-87.62300682067871,44.30936123462433,86.86567
-87.52576637268066,44.30936123462433,85.523186
-87.42852592468262,44.30936123462433,84.513725
-87.33128547668457,44.30936123462433,82.86425
-87.23404502868652,44.30936123462433,80.75687
-87.13680458068848,44.30936123462433,78.32687
-87.03956413269043,44.30936123462433,76.60974
-86.94232368469238,44.30936123462433,77.104065
-86.84508323669434,44.30936123462433,81.308426
-86.74784278869629,44.30936123462433,85.43993
-86.65060234069824,44.30936123462433,89.84202
-86.5533618927002,44.30936123462433,93.50002
-86.45612144470215,44.30936123462433,96.45036
-86.3588809967041,44.30936123462433,99.87421
-86.26164054870605,44.30936123462433,102.62161
-86.16440010070801,44.30936123462433,104.96314
-86.06715965270996,44.30936123462433,107.27866
-85.96991920471191,44.30936123462433,109.05823
-85.87267875671387,44.30936123462433,109.57337
-85.77543830871582,44.30936123462433,107.69493
-85.67819786071777,44.30936123462433,104.76541
-85.58095741271973,44.30936123462433,102.35623
-85.48371696472168,44.30936123462433,99.63485
-85.38647651672363,44.30936123462433,97.7252
-85.28923606872559,44.30936123462433,95.56057
-85.19199562072754,44.30936123462433,94.74884
-85.09475517272949,44.30936123462433,95.721886
-84.99751472473145,44.30936123462433,98.177895
-84.9002742767334,44.30936123462433,101.289536
-84.80303382873535,44.30936123462433,103.55302
-84.7057933807373,44.30936123462433,104.302315
-88.10920906066895,44.21148892666431,96.434746
-88.0119686126709,44.21148892666431,95.149506
-87.91472816467285,44.21148892666431,92.6935
-87.8174877166748,44.21148892666431,89.84722
-87.72024726867676,44.21148892666431,87.57854
-87.62300682067871,44.21148892666431,86.12158
-87.52576637268066,44.21148892666431,85.049675
-87.42852592468262,44.21148892666431,84.10265
-87.33128547668457,44.21148892666431,83.02555
-87.23404502868652,44.21148892666431,81.334435
-87.13680458068848,44.21148892666431,79.78903
-87.03956413269043,44.21148892666431,78.456955
-86.94232368469238,44.21148892666431,79.726585
-86.84508323669434,44.21148892666431,84.06624
-86.74784278869629,44.21148892666431,89.24884
-86.65060234069824,44.21148892666431,93.73418
-86.5533618927002,44.21148892666431,96.8198
-86.45612144470215,44.21148892666431,99.27581
-86.3588809967041,44.21148892666431,101.01896
-86.26164054870605,44.21148892666431,103.23041
-86.16440010070801,44.21148892666431,105.49909
-86.06715965270996,44.21148892666431,107.88746
-85.96991920471191,44.21148892666431,110.37989
-85.87267875671387,44.21148892666431,111.16041
-85.77543830871582,44.21148892666431,109.4693
-85.67819786071777,44.21148892666431,106.77914
-85.58095741271973,44.21148892666431,104.32832
-85.48371696472168,44.21148892666431,101.8463
-85.38647651672363,44.21148892666431,99.395485
-85.28923606872559,44.21148892666431,97.11119
-85.19199562072754,44.21148892666431,95.597
-85.09475517272949,44.21148892666431,96.174576
-84.99751472473145,44.21148892666431,97.86048
-84.9002742767334,44.21148892666431,100.456985
-84.80303382873535,44.21148892666431,102.02842
-84.7057933807373,44.21148892666431,102.6164
-88.10920906066895,44.11361661870429,97.215256
-88.0119686126709,44.11361661870429,96.89265
-87.91472816467285,44.11361661870429,94.86852
-87.8174877166748,44.11361661870429,92.82878
-87.72024726867676,44.11361661870429,90.80986
-87.62300682067871,44.11361661870429,89.27485
-87.52576637268066,44.11361661870429,88.02083
-87.42852592468262,44.11361661870429,86.73038
-87.33128547668457,44.11361661870429,85.668884
-87.23404502868652,44.11361661870429,85.049675
-87.13680458068848,44.11361661870429,84.13388
-87.03956413269043,44.11361661870429,83.780045
-86.94232368469238,44.11361661870429,85.11212
-86.84508323669434,44.11361661870429,88.75971
-86.74784278869629,44.11361661870429,93.19302
-86.65060234069824,44.11361661870429,96.70012
-86.5533618927002,44.11361661870429,99.27581
-86.45612144470215,44.11361661870429,100.3373
-86.3588809967041,44.11361661870429,101.52368
-86.26164054870605,44.11361661870429,102.77251
-86.16440010070801,44.11361661870429,104.775826
-86.06715965270996,44.11361661870429,106.904015
-85.96991920471191,44.11361661870429,109.250755
-85.87267875671387,44.11361661870429,110.50998
-85.77543830871582,44.11361661870429,109.615
-85.67819786071777,44.11361661870429,108.91253
-85.58095741271973,44.11361661870429,107.393135
-85.48371696472168,44.11361661870429,106.15993
-85.38647651672363,44.11361661870429,104.281494
-85.28923606872559,44.11361661870429,102.66844
-85.19199562072754,44.11361661870429,101.34677
-85.09475517272949,44.11361661870429,100.96693
-84.99751472473145,44.11361661870429,101.809875
-84.9002742767334,44.11361661870429,102.43948
-84.80303382873535,44.11361661870429,103.30325
-84.7057933807373,44.11361661870429,103.16797
-88.10920906066895,44.01574431074427,98.86994
-88.0119686126709,44.01574431074427,99.04686
-87.91472816467285,44.01574431074427,97.79804
-87.8174877166748,44.01574431074427,96.06531
-87.72024726867676,44.01574431074427,94.5303
-87.62300682067871,44.01574431074427,92.99529
-87.52576637268066,44.01574431074427,91.42906
-87.42852592468262,44.01574431074427,89.99812
-87.33128547668457,44.01574431074427,89.14997
-87.23404502868652,44.01574431074427,88.993866
-87.13680458068848,44.01574431074427,89.30607
-87.03956413269043,44.01574431074427,89.399734
-86.94232368469238,44.01574431074427,90.7266
-86.84508323669434,44.01574431074427,93.796616
-86.74784278869629,44.01574431074427,96.68451
-86.65060234069824,44.01574431074427,99.57241
-86.5533618927002,44.01574431074427,100.82643
-86.45612144470215,44.01574431074427,101.32596
-86.3588809967041,44.01574431074427,101.44044
-86.26164054870605,44.01574431074427,102.25737
-86.16440010070801,44.01574431074427,103.60505
-86.06715965270996,44.01574431074427,105.566734
-85.96991920471191,44.01574431074427,107.57005
-85.87267875671387,44.01574431074427,109.037415
-85.77543830871582,44.01574431074427,110.17176
-85.67819786071777,44.01574431074427,110.405914
-85.58095741271973,44.01574431074427,111.05114
-85.48371696472168,44.01574431074427,110.666084
-85.38647651672363,44.01574431074427,109.90638
-85.28923606872559,44.01574431074427,108.699196
-85.19199562072754,44.01574431074427,107.74697
-85.09475517272949,44.01574431074427,106.99768
-84.99751472473145,44.01574431074427,105.91537
-84.9002742767334,44.01574431074427,105.68121
-84.80303382873535,44.01574431074427,104.85908
-84.7057933807373,44.01574431074427,104.31792
-88.10920906066895,43.91787200278424,101.02936
-88.0119686126709,43.91787200278424,101.107414
-87.91472816467285,43.91787200278424,99.234184
-87.8174877166748,43.91787200278424,96.85102
-87.72024726867676,43.91787200278424,95.07145
-87.62300682067871,43.91787200278424,94.06199
-87.52576637268066,43.91787200278424,93.19822
-87.42852592468262,43.91787200278424,92.91204
-87.33128547668457,43.91787200278424,92.53739
-87.23404502868652,43.91787200278424,92.66227
-87.13680458068848,43.91787200278424,92.90163
-87.03956413269043,43.91787200278424,93.12018
-86.94232368469238,43.91787200278424,94.155655
-86.84508323669434,43.91787200278424,95.78953
-86.74784278869629,43.91787200278424,97.8865
-86.65060234069824,43.91787200278424,99.29662
-86.5533618927002,43.91787200278424,100.23845
-86.45612144470215,43.91787200278424,100.33211
-86.3588809967041,43.91787200278424,100.42056
-86.26164054870605,43.91787200278424,100.79521
-86.16440010070801,43.91787200278424,101.89313
-86.06715965270996,43.91787200278424,103.19398
-85.96991920471191,43.91787200278424,104.838264
-85.87267875671387,43.91787200278424,106.61783
-85.77543830871582,43.91787200278424,108.439026
-85.67819786071777,43.91787200278424,110.88983
-85.58095741271973,43.91787200278424,112.64858
-85.48371696472168,43.91787200278424,114.13676
-85.38647651672363,43.91787200278424,113.923416
-85.28923606872559,43.91787200278424,114.02749
-85.19199562072754,43.91787200278424,113.60602
-85.09475517272949,43.91787200278424,112.83591
-84.99751472473145,43.91787200278424,111.52465
-84.9002742767334,43.91787200278424,109.95322
-84.80303382873535,43.91787200278424,108.63675
-84.7057933807373,43.91787200278424,106.86239
-88.10920906066895,43.81999969482422,103.80278
-88.0119686126709,43.81999969482422,103.422935
-87.91472816467285,43.81999969482422,99.4163
-87.8174877166748,43.81999969482422,96.205795
-87.72024726867676,43.81999969482422,93.812225
-87.62300682067871,43.81999969482422,93.19822
-87.52576637268066,43.81999969482422,94.660385
-87.42852592468262,43.81999969482422,95.36805
-87.33128547668457,43.81999969482422,96.01847
-87.23404502868652,43.81999969482422,96.08612
-87.13680458068848,43.81999969482422,95.77911
-87.03956413269043,43.81999969482422,95.70107
-86.94232368469238,43.81999969482422,95.66464
-86.84508323669434,43.81999969482422,96.42955
-86.74784278869629,43.81999969482422,96.731346
-86.65060234069824,43.81999969482422,97.55348
-86.5533618927002,43.81999969482422,97.98537
-86.45612144470215,43.81999969482422,98.25074
-86.3588809967041,43.81999969482422,98.599365
-86.26164054870605,43.81999969482422,98.99483
-86.16440010070801,43.81999969482422,99.51517
-86.06715965270996,43.81999969482422,100.37894
-85.96991920471191,43.81999969482422,101.273926
-85.87267875671387,43.81999969482422,103.157555
-85.77543830871582,43.81999969482422,106.64905
-85.67819786071777,43.81999969482422,110.14054
-85.58095741271973,43.81999969482422,114.069115
-85.48371696472168,43.81999969482422,116.31699
-85.38647651672363,43.81999969482422,117.81037
-85.28923606872559,43.81999969482422,118.63251
-85.19199562072754,43.81999969482422,119.45465
-85.09475517272949,43.81999969482422,118.91349
-84.99751472473145,43.81999969482422,117.0975
-84.9002742767334,43.81999969482422,115.32835
-84.80303382873535,43.81999969482422,113.13771
-84.7057933807373,43.81999969482422,110.70251
-88.10920906066895,43.722127386864194,106.59701
-88.0119686126709,43.722127386864194,105.21811
-87.91472816467285,43.722127386864194,100.425766
-87.8174877166748,43.722127386864194,95.60741
-87.72024726867676,43.722127386864194,92.6935
-87.62300682067871,43.722127386864194,92.787155
-87.52576637268066,43.722127386864194,95.04023
-87.42852592468262,43.722127386864194,97.70959
-87.33128547668457,43.722127386864194,98.96361
-87.23404502868652,43.722127386864194,99.00523
-87.13680458068848,43.722127386864194,98.4901
-87.03956413269043,43.722127386864194,97.75642
-86.94232368469238,43.722127386864194,97.25689
-86.84508323669434,43.722127386864194,96.351494
-86.74784278869629,43.722127386864194,95.992455
-86.65060234069824,43.722127386864194,95.33162
-86.5533618927002,43.722127386864194,95.4409
-86.45612144470215,43.722127386864194,96.09653
-86.3588809967041,43.722127386864194,96.596054
-86.26164054870605,43.722127386864194,97.116394
-86.16440010070801,43.722127386864194,97.53267
-86.06715965270996,43.722127386864194,97.68877
-85.96991920471191,43.722127386864194,98.38082
-85.87267875671387,43.722127386864194,100.488205
-85.77543830871582,43.722127386864194,104.46882
-85.67819786071777,43.722127386864194,109.95322
-85.58095741271973,43.722127386864194,114.70913
-85.48371696472168,43.722127386864194,118.79902
-85.38647651672363,43.722127386864194,121.010475
-85.28923606872559,43.722127386864194,123.24794
-85.19199562072754,43.722127386864194,124.66327
-85.09475517272949,43.722127386864194,124.574814
-84.99751472473145,43.722127386864194,122.59751
-84.9002742767334,43.722127386864194,120.37565
-84.80303382873535,43.722127386864194,117.87801
-84.7057933807373,43.722127386864194,113.97545
-88.10920906066895,43.62425507890417,107.87186
-88.0119686126709,43.62425507890417,106.72189
-87.91472816467285,43.62425507890417,102.70486
-87.8174877166748,43.62425507890417,98.47449
-87.72024726867676,43.62425507890417,95.425285
-87.62300682067871,43.62425507890417,94.889336
-87.52576637268066,43.62425507890417,95.409676
-87.42852592468262,43.62425507890417,96.88225
-87.33128547668457,43.62425507890417,97.558685
-87.23404502868652,43.62425507890417,97.66795
-87.13680458068848,43.62425507890417,97.70959
-87.03956413269043,43.62425507890417,97.345345
-86.94232368469238,43.62425507890417,96.74695
-86.84508323669434,43.62425507890417,95.784325
-86.74784278869629,43.62425507890417,94.71242
-86.65060234069824,43.62425507890417,93.895485
-86.5533618927002,43.62425507890417,93.73938
-86.45612144470215,43.62425507890417,94.35858
-86.3588809967041,43.62425507890417,95.07666
-86.26164054870605,43.62425507890417,95.85197
-86.16440010070801,43.62425507890417,97.2881
-86.06715965270996,43.62425507890417,98.568146
-85.96991920471191,43.62425507890417,100.72756
-85.87267875671387,43.62425507890417,103.29805
-85.77543830871582,43.62425507890417,107.361916
-85.67819786071777,43.62425507890417,112.43524
-85.58095741271973,43.62425507890417,117.081894
-85.48371696472168,43.62425507890417,120.97925
-85.38647651672363,43.62425507890417,123.71625
-85.28923606872559,43.62425507890417,126.06819
-85.19199562072754,43.62425507890417,127.93621
-85.09475517272949,43.62425507890417,127.670845
-84.99751472473145,43.62425507890417,125.15238
-84.9002742767334,43.62425507890417,122.65475
-84.80303382873535,43.62425507890417,119.652374
-84.7057933807373,43.62425507890417,115.729004
-88.10920906066895,43.526382770944146,108.69399
-88.0119686126709,43.526382770944146,108.26211
-87.91472816467285,43.526382770944146,105.11404
-87.8174877166748,43.526382770944146,102.392654
-87.72024726867676,43.526382770944146,99.65045
-87.62300682067871,43.526382770944146,97.39217
-87.52576637268066,43.526382770944146,96.40874
-87.42852592468262,43.526382770944146,95.035034
-87.33128547668457,43.526382770944146,94.837296
-87.23404502868652,43.526382770944146,95.05064
-87.13680458068848,43.526382770944146,95.555374
-87.03956413269043,43.526382770944146,96.06531
-86.94232368469238,43.526382770944146,95.71147
-86.84508323669434,43.526382770944146,94.70201
-86.74784278869629,43.526382770944146,93.536446
-86.65060234069824,43.526382770944146,92.50097
-86.5533618927002,43.526382770944146,92.29283
-86.45612144470215,43.526382770944146,92.82878
-86.3588809967041,43.526382770944146,93.552055
-86.26164054870605,43.526382770944146,94.89454
-86.16440010070801,43.526382770944146,97.07477
-86.06715965270996,43.526382770944146,101.0866
-85.96991920471191,43.526382770944146,104.2867
-85.87267875671387,43.526382770944146,108.03316
-85.77543830871582,43.526382770944146,112.02938
-85.67819786071777,43.526382770944146,115.93194
-85.58095741271973,43.526382770944146,120.08426
-85.48371696472168,43.526382770944146,123.41445
-85.38647651672363,43.526382770944146,126.120224
-85.28923606872559,43.526382770944146,128.56583
-85.19199562072754,43.526382770944146,130.36621
-85.09475517272949,43.526382770944146,129.65854
-84.99751472473145,43.526382770944146,126.93196
-84.9002742767334,43.526382770944146,123.81511
-84.80303382873535,43.526382770944146,120.63582
-84.7057933807373,43.526382770944146,116.75928
-88.10920906066895,43.42851046298413,108.96977
-88.0119686126709,43.42851046298413,108.65756
-87.91472816467285,43.42851046298413,107.05492
-87.8174877166748,43.42851046298413,104.94233
-87.72024726867676,43.42851046298413,102.87657
-87.62300682067871,43.42851046298413,100.26446
-87.52576637268066,43.42851046298413,96.57524
-87.42852592468262,43.42851046298413,94.041176
-87.33128547668457,43.42851046298413,92.11071
-87.23404502868652,43.42851046298413,92.20437
-87.13680458068848,43.42851046298413,93.598885
-87.03956413269043,43.42851046298413,94.48867
-86.94232368469238,43.42851046298413,94.64998
-86.84508323669434,43.42851046298413,93.69255
-86.74784278869629,43.42851046298413,92.41771
-86.65060234069824,43.42851046298413,91.38223
-86.5533618927002,43.42851046298413,91.257355
-86.45612144470215,43.42851046298413,91.87136
-86.3588809967041,43.42851046298413,92.86001
-86.26164054870605,43.42851046298413,94.43664
-86.16440010070801,43.42851046298413,98.08423
-86.06715965270996,43.42851046298413,102.9182
-85.96991920471191,43.42851046298413,108.03316
-85.87267875671387,43.42851046298413,112.31036
-85.77543830871582,43.42851046298413,116.09325
-85.67819786071777,43.42851046298413,119.56912
-85.58095741271973,43.42851046298413,122.52986
-85.48371696472168,43.42851046298413,125.34492
-85.38647651672363,43.42851046298413,127.53555
-85.28923606872559,43.42851046298413,129.71577
-85.19199562072754,43.42851046298413,130.92816
-85.09475517272949,43.42851046298413,130.11124
-84.99751472473145,43.42851046298413,127.35864
-84.9002742767334,43.42851046298413,124.25741
-84.80303382873535,43.42851046298413,121.0677
-84.7057933807373,43.42851046298413,117.33165
-88.10920906066895,43.330638155024104,107.408745
-88.0119686126709,43.330638155024104,107.1798
-87.91472816467285,43.330638155024104,105.44186
-87.8174877166748,43.330638155024104,103.54781
-87.72024726867676,43.330638155024104,101.43523
-87.62300682067871,43.330638155024104,98.69303
-87.52576637268066,43.330638155024104,95.25877
-87.42852592468262,43.330638155024104,92.365685
-87.33128547668457,43.330638155024104,90.5705
-87.23404502868652,43.330638155024104,90.7266
-87.13680458068848,43.330638155024104,92.12632
-87.03956413269043,43.330638155024104,93.276276
-86.94232368469238,43.330638155024104,93.505226
-86.84508323669434,43.330638155024104,92.87041
-86.74784278869629,43.330638155024104,91.77249
-86.65060234069824,43.330638155024104,91.210526
-86.5533618927002,43.330638155024104,91.59037
-86.45612144470215,43.330638155024104,93.505226
-86.3588809967041,43.330638155024104,95.26919
-86.26164054870605,43.330638155024104,97.79284
-86.16440010070801,43.330638155024104,101.47165
-86.06715965270996,43.330638155024104,106.08708
-85.96991920471191,43.330638155024104,110.77016
-85.87267875671387,43.330638155024104,114.80801
-85.77543830871582,43.330638155024104,118.33592
-85.67819786071777,43.330638155024104,121.16658
-85.58095741271973,43.330638155024104,123.70583
-85.48371696472168,43.330638155024104,124.751724
-85.38647651672363,43.330638155024104,125.6363
-85.28923606872559,43.330638155024104,124.7257
-85.19199562072754,43.330638155024104,124.64767
-85.09475517272949,43.330638155024104,123.99722
-84.99751472473145,43.330638155024104,122.20204
-84.9002742767334,43.330638155024104,121.19259
-84.80303382873535,43.330638155024104,119.142456
-84.7057933807373,43.330638155024104,116.82693
-88.10920906066895,43.23276584706408,105.40023
-88.0119686126709,43.23276584706408,105.16087
-87.91472816467285,43.23276584706408,103.14195
-87.8174877166748,43.23276584706408,101.13863
-87.72024726867676,43.23276584706408,98.911575
-87.62300682067871,43.23276584706408,96.24742
-87.52576637268066,43.23276584706408,93.323105
-87.42852592468262,43.23276584706408,90.64855
-87.33128547668457,43.23276584706408,89.24363
-87.23404502868652,43.23276584706408,89.45697
-87.13680458068848,43.23276584706408,90.8775
-87.03956413269043,43.23276584706408,92.03266
-86.94232368469238,43.23276584706408,92.44893
-86.84508323669434,43.23276584706408,91.991035
-86.74784278869629,43.23276584706408,91.26255
-86.65060234069824,43.23276584706408,90.96596
-86.5533618927002,43.23276584706408,92.60504
-86.45612144470215,43.23276584706408,95.22235
-86.3588809967041,43.23276584706408,98.58376
-86.26164054870605,43.23276584706408,101.68499
-86.16440010070801,43.23276584706408,105.40543
-86.06715965270996,43.23276584706408,109.594185
-85.96991920471191,43.23276584706408,113.39268
-85.87267875671387,43.23276584706408,117.06108
-85.77543830871582,43.23276584706408,119.93857
-85.67819786071777,43.23276584706408,122.56629
-85.58095741271973,43.23276584706408,124.21577
-85.48371696472168,43.23276584706408,124.439514
-85.38647651672363,43.23276584706408,122.082375
-85.28923606872559,43.23276584706408,119.558716
-85.19199562072754,43.23276584706408,116.87896
-85.09475517272949,43.23276584706408,116.00478
-84.99751472473145,43.23276584706408,116.3274
-84.9002742767334,43.23276584706408,116.44708
-84.80303382873535,43.23276584706408,116.75408
-84.7057933807373,43.23276584706408,115.406395
-88.10920906066895,43.134893539104056,102.3094
-88.0119686126709,43.134893539104056,102.17931
-87.91472816467285,43.134893539104056,100.33211
-87.8174877166748,43.134893539104056,98.661804
-87.72024726867676,43.134893539104056,96.62727
-87.62300682067871,43.134893539104056,94.30135
-87.52576637268066,43.134893539104056,91.6424
-87.42852592468262,43.134893539104056,89.50901
-87.33128547668457,43.134893539104056,88.228966
-87.23404502868652,43.134893539104056,88.47873
-87.13680458068848,43.134893539104056,89.81601
-87.03956413269043,43.134893539104056,90.98157
-86.94232368469238,43.134893539104056,91.57996
-86.84508323669434,43.134893539104056,91.68923
-86.74784278869629,43.134893539104056,91.36142
-86.65060234069824,43.134893539104056,92.12632
-86.5533618927002,43.134893539104056,94.34818
-86.45612144470215,43.134893539104056,98.42245
-86.3588809967041,43.134893539104056,102.52274
-86.26164054870605,43.134893539104056,106.628235
-86.16440010070801,43.134893539104056,110.10932
-86.06715965270996,43.134893539104056,113.20535
-85.96991920471191,43.134893539104056,116.44188
-85.87267875671387,43.134893539104056,119.0644
-85.77543830871582,43.134893539104056,121.608864
-85.67819786071777,43.134893539104056,123.69543
-85.58095741271973,43.134893539104056,125.0223
-85.48371696472168,43.134893539104056,123.84634
-85.38647651672363,43.134893539104056,120.72948
-85.28923606872559,43.134893539104056,115.73941
-85.19199562072754,43.134893539104056,112.38841
-85.09475517272949,43.134893539104056,111.18122
-84.99751472473145,43.134893539104056,111.73799
-84.9002742767334,43.134893539104056,113.33023
-84.80303382873535,43.134893539104056,114.03269
-84.7057933807373,43.134893539104056,114.022285
-88.10920906066895,43.03702123114403,97.475426
-88.0119686126709,43.03702123114403,97.17363
-87.91472816467285,43.03702123114403,96.580444
-87.8174877166748,43.03702123114403,95.52936
-87.72024726867676,43.03702123114403,94.545906
-87.62300682067871,43.03702123114403,92.72471
-87.52576637268066,43.03702123114403,90.79424
-87.42852592468262,43.03702123114403,88.93663
-87.33128547668457,43.03702123114403,87.95318
-87.23404502868652,43.03702123114403,88.1405
-87.13680458068848,43.03702123114403,89.040695
-87.03956413269043,43.03702123114403,90.06577
-86.94232368469238,43.03702123114403,91.11686
-86.84508323669434,43.03702123114403,91.808914
-86.74784278869629,43.03702123114403,92.96928
-86.65060234069824,43.03702123114403,94.43664
-86.5533618927002,43.03702123114403,98.17269
-86.45612144470215,43.03702123114403,102.897385
-86.3588809967041,43.03702123114403,108.5587
-86.26164054870605,43.03702123114403,113.059654
-86.16440010070801,43.03702123114403,115.78104
-86.06715965270996,43.03702123114403,118.06013
-85.96991920471191,43.03702123114403,119.6836
-85.87267875671387,43.03702123114403,121.68692
-85.77543830871582,43.03702123114403,123.190704
-85.67819786071777,43.03702123114403,124.84018
-85.58095741271973,43.03702123114403,125.50621
-85.48371696472168,43.03702123114403,124.30424
-85.38647651672363,43.03702123114403,121.0677
-85.28923606872559,43.03702123114403,116.54074
-85.19199562072754,43.03702123114403,113.14811
-85.09475517272949,43.03702123114403,111.67555
-84.99751472473145,43.03702123114403,111.31651
-84.9002742767334,43.03702123114403,112.03458
-84.80303382873535,43.03702123114403,111.909706
-84.7057933807373,43.03702123114403,111.57668
-88.10920906066895,42.93914892318401,92.60504
-88.0119686126709,42.93914892318401,92.33966
-87.91472816467285,42.93914892318401,92.30844
-87.8174877166748,42.93914892318401,92.755936
-87.72024726867676,42.93914892318401,92.3917
-87.62300682067871,42.93914892318401,91.52793
-87.52576637268066,42.93914892318401,89.873245
-87.42852592468262,42.93914892318401,88.61401
-87.33128547668457,42.93914892318401,87.78147
-87.23404502868652,42.93914892318401,87.807495
-87.13680458068848,42.93914892318401,88.520355
-87.03956413269043,42.93914892318401,89.35811
-86.94232368469238,42.93914892318401,90.64335
-86.84508323669434,42.93914892318401,92.60504
-86.74784278869629,42.93914892318401,94.41062
-86.65060234069824,42.93914892318401,97.58991
-86.5533618927002,42.93914892318401,102.070045
-86.45612144470215,42.93914892318401,108.194466
-86.3588809967041,42.93914892318401,114.42295
-86.26164054870605,42.93914892318401,119.54311
-86.16440010070801,42.93914892318401,121.85862
-86.06715965270996,42.93914892318401,122.51426
-85.96991920471191,42.93914892318401,123.46128
-85.87267875671387,42.93914892318401,123.94519
-85.77543830871582,42.93914892318401,124.92864
-85.67819786071777,42.93914892318401,125.68313
-85.58095741271973,42.93914892318401,126.0994
-85.48371696472168,42.93914892318401,124.87661
-85.38647651672363,42.93914892318401,121.87944
-85.28923606872559,42.93914892318401,118.3203
-85.19199562072754,42.93914892318401,115.10459
-85.09475517272949,42.93914892318401,112.950386
-84.99751472473145,42.93914892318401,111.9149
-84.9002742767334,42.93914892318401,110.83259
-84.80303382873535,42.93914892318401,110.13534
-84.7057933807373,42.93914892318401,109.02701
-88.10920906066895,42.84127661522399,89.46738
-88.0119686126709,42.84127661522399,89.3529
-87.91472816467285,42.84127661522399,90.77864
-87.8174877166748,42.84127661522399,91.78289
-87.72024726867676,42.84127661522399,92.16274
-87.62300682067871,42.84127661522399,91.24174
-87.52576637268066,42.84127661522399,89.26444
-87.42852592468262,42.84127661522399,87.786674
-87.33128547668457,42.84127661522399,87.38601
-87.23404502868652,42.84127661522399,87.724236
-87.13680458068848,42.84127661522399,88.92622
-87.03956413269043,42.84127661522399,90.16984
-86.94232368469238,42.84127661522399,92.04827
-86.84508323669434,42.84127661522399,94.33777
-86.74784278869629,42.84127661522399,97.267296
-86.65060234069824,42.84127661522399,100.86806
-86.5533618927002,42.84127661522399,106.565796
-86.45612144470215,42.84127661522399,113.08047
-86.3588809967041,42.84127661522399,120.08947
-86.26164054870605,42.84127661522399,124.99628
-86.16440010070801,42.84127661522399,126.005745
-86.06715965270996,42.84127661522399,126.005745
-85.96991920471191,42.84127661522399,125.33452
-85.87267875671387,42.84127661522399,125.38135
-85.77543830871582,42.84127661522399,125.7716
-85.67819786071777,42.84127661522399,126.35437
-85.58095741271973,42.84127661522399,126.35957
-85.48371696472168,42.84127661522399,125.07435
-85.38647651672363,42.84127661522399,122.41538
-85.28923606872559,42.84127661522399,119.132034
-85.19199562072754,42.84127661522399,116.37423
-85.09475517272949,42.84127661522399,114.25644
-84.99751472473145,42.84127661522399,112.51329
-84.9002742767334,42.84127661522399,111.10317
-84.80303382873535,42.84127661522399,109.594185
-84.7057933807373,42.84127661522399,108.36097
-88.10920906066895,42.743404307263965,88.374664
-88.0119686126709,42.743404307263965,89.24363
-87.91472816467285,42.743404307263965,91.28857
-87.8174877166748,42.743404307263965,93.359535
-87.72024726867676,42.743404307263965,93.859055
-87.62300682067871,42.743404307263965,92.01185
-87.52576637268066,42.743404307263965,89.23322
-87.42852592468262,42.743404307263965,86.81884
-87.33128547668457,42.743404307263965,86.402565
-87.23404502868652,42.743404307263965,87.98961
-87.13680458068848,42.743404307263965,90.03975
-87.03956413269043,42.743404307263965,92.62064
-86.94232368469238,42.743404307263965,95.01942
-86.84508323669434,42.743404307263965,97.94374
-86.74784278869629,42.743404307263965,100.97212
-86.65060234069824,42.743404307263965,105.16087
-86.5533618927002,42.743404307263965,111.170815
-86.45612144470215,42.743404307263965,118.22664
-86.3588809967041,42.743404307263965,125.23564
-86.26164054870605,42.743404307263965,129.133
-86.16440010070801,42.743404307263965,129.16943
-86.06715965270996,42.743404307263965,127.327415
-85.96991920471191,42.743404307263965,126.03697
-85.87267875671387,42.743404307263965,125.454185
-85.77543830871582,42.743404307263965,125.84444
-85.67819786071777,42.743404307263965,126.36998
-85.58095741271973,42.743404307263965,126.349174
-85.48371696472168,42.743404307263965,124.918236
-85.38647651672363,42.743404307263965,122.25409
-85.28923606872559,42.743404307263965,119.42343
-85.19199562072754,42.743404307263965,116.85814
-85.09475517272949,42.743404307263965,115.07338
-84.99751472473145,42.743404307263965,113.533165
-84.9002742767334,42.743404307263965,112.180275
-84.80303382873535,42.743404307263965,110.78576
-84.7057933807373,42.743404307263965,109.53174
-88.10920906066895,42.64553199930394,88.01042
-88.0119686126709,42.64553199930394,89.38933
-87.91472816467285,42.64553199930394,92.839195
-87.8174877166748,42.64553199930394,95.456505
-87.72024726867676,42.64553199930394,96.03408
-87.62300682067871,42.64553199930394,93.666534
-87.52576637268066,42.64553199930394,89.155174
-87.42852592468262,42.64553199930394,86.17362
-87.33128547668457,42.64553199930394,86.03832
-87.23404502868652,42.64553199930394,88.23417
-87.13680458068848,42.64553199930394,92.12632
-87.03956413269043,42.64553199930394,95.461716
